Stadt,PLZ,Bundesland,Landkreis,
Bürstadt,68642,Hessen, Bergstraße,
Bad Bentheim,48455,Niedersachsen, Grafschaft Bentheim,
Marbach am Neckar,71672,Baden-Württemberg, Ludwigsburg,
Schneeberg,8289,Freistaat Sachsen, Erzgebirgskreis,
Kelheim,93309,Freistaat Bayern, Kelheim,
Oschatz,4758,Freistaat Sachsen, Nordsachsen,
Straelen,47638,Nordrhein-Westfalen, Kleve,
Garching,85748,Freistaat Bayern, München,
Wittstock,16909,Brandenburg, Ostprignitz-Ruppin,
Witzenhausen,37213,Hessen, Werra-Meißner-Kreis,
Altdorf b.Nürnberg,90518,Freistaat Bayern, Nürnberger Land,
Ebersbach an der Fils,73061,Baden-Württemberg, Göppingen,
Drensteinfurt,48317,Nordrhein-Westfalen, Warendorf,
Trossingen,78647,Baden-Württemberg, Tuttlingen,
Brackenheim,74336,Baden-Württemberg, Heilbronn,
Dieburg,64807,Hessen, Darmstadt-Dieburg,
Olsberg,59939,Nordrhein-Westfalen, Hochsauerlandkreis,
Bad Lippspringe,33175,Nordrhein-Westfalen, Paderborn,
Bargteheide,22941,Schleswig-Holstein, Stormarn,
Ober-Ramstadt,64372,Hessen, Darmstadt-Dieburg,
Markranstädt,4420,Freistaat Sachsen, Leipzig,
Eberbach,69412,Baden-Württemberg, Rhein-Neckar-Kreis,
Spenge,32139,Nordrhein-Westfalen, Herford,
Ottweiler,66564,Saarland, Neunkirchen,
Schwarzenbek,21493,Schleswig-Holstein, Herzogtum Lauenburg,
Karlstadt,97753,Freistaat Bayern, Main-Spessart,
Schriesheim,69198,Baden-Württemberg, Rhein-Neckar-Kreis,
Blankenburg,38889,Sachsen-Anhalt, Harz,
Pocking,94060,Freistaat Bayern, Passau,
Kraichtal,76703,Baden-Württemberg, Karlsruhe,
Künzelsau,74653,Baden-Württemberg, Hohenlohekreis,
Uslar,37170,Niedersachsen, Northeim,
Neu-Anspach,61267,Hessen, Hochtaunuskreis,
Raunheim,65479,Hessen, Groß-Gerau,
Stadtbergen,86391,Freistaat Bayern, Augsburg,
Walldorf,69190,Baden-Württemberg, Rhein-Neckar-Kreis,
Eppelheim,69214,Baden-Württemberg, Rhein-Neckar-Kreis,
Schwalbach am Taunus,65824,Hessen, Main-Taunus-Kreis,
Lauda-Königshofen,97922,Baden-Württemberg, Main-Tauber-Kreis,
Zerbst/Anhalt,39261,Sachsen-Anhalt, Anhalt-Bitterfeld,
Gehrden,30989,Niedersachsen,Hannover,
Leuna,6237,Sachsen-Anhalt, Saalekreis,
Clausthal-Zellerfeld,38678,Niedersachsen, Goslar,
Bad Laasphe,57334,Nordrhein-Westfalen, Siegen-Wittgenstein,
Münsingen,72525,Baden-Württemberg, Reutlingen,
Angermünde,16278,Brandenburg, Uckermark,
Oberndorf am Neckar,78727,Baden-Württemberg, Rottweil,
Markgröningen,71706,Baden-Württemberg, Ludwigsburg,
Fritzlar,34560,Hessen, Schwalm-Eder-Kreis,
Isny,88316,Baden-Württemberg, Ravensburg,
Hettstedt,6333,Sachsen-Anhalt, Mansfeld-Südharz,
Gernsbach,76593,Baden-Württemberg, Rastatt,
Breisach am Rhein,79206,Baden-Württemberg, Breisgau-Hochschwarzwald,
Langenau,89129,Baden-Württemberg, Alb-Donau-Kreis,
Bad Wurzach,88410,Baden-Württemberg, Ravensburg,
Taucha,4425,Freistaat Sachsen, Nordsachsen,
Beverungen,37688,Nordrhein-Westfalen, Höxter,
Homberg,34576,Hessen, Schwalm-Eder-Kreis,
Sassenberg,48336,Nordrhein-Westfalen, Warendorf,
Füssen,87629,Freistaat Bayern, Ostallgäu,
Immenstadt,87509,Freistaat Bayern, Oberallgäu,
Jessen,6917,Sachsen-Anhalt, Wittenberg,
Bad Camberg,65520,Hessen, Limburg-Weilburg,
Lübben,15907,Brandenburg, Dahme-Spreewald,
Plochingen,73207,Baden-Württemberg, Esslingen,
Bergen auf Rügen,18528,Mecklenburg-Vorpommern, Rügen,
Zehdenick,16792,Brandenburg, Oberhavel,
Mindelheim,87719,Freistaat Bayern, Unterallgäu,
Herzberg am Harz,37412,Niedersachsen, Osterode am Harz,
Bad Wörishofen,86825,Freistaat Bayern, Unterallgäu,
Mainburg,84048,Freistaat Bayern, Kelheim,
Lauterbach,36341,Hessen, Vogelsbergkreis,
Murrhardt,71540,Baden-Württemberg, Rems-Murr-Kreis,
Neustadt,1844,Freistaat Sachsen, Sächs. Schweiz-Osterzgebirge,
Kalkar,47546,Nordrhein-Westfalen, Kleve,
Pattensen,30982,Niedersachsen,Hannover,
Neckargemünd,69151,Baden-Württemberg, Rhein-Neckar-Kreis,
Bebra,36179,Hessen, Hersfeld-Rotenburg,
Jever,26441,Niedersachsen, Friesland,
Grünberg,35305,Hessen, Gießen,
Stein,90547,Freistaat Bayern, Fürth,
Eichstätt,85072,Freistaat Bayern, Eichstätt,
Bad Salzdetfurth,31162,Niedersachsen, Hildesheim,
Winterberg,59955,Nordrhein-Westfalen, Hochsauerlandkreis,
Uhingen,73066,Baden-Württemberg, Göppingen,
Dorfen,84405,Freistaat Bayern, Erding,
Ratzeburg,23909,Schleswig-Holstein, Herzogtum Lauenburg,
Bad Bramstedt,24576,Schleswig-Holstein, Segeberg,
Aßlar,35614,Hessen, Lahn-Dill-Kreis,
Wilsdruff,1723,Freistaat Sachsen, Sächs. Schweiz-Osterzgebirge,
Rotenburg,36199,Hessen, Hersfeld-Rotenburg,
Pegnitz,91257,Freistaat Bayern, Bayreuth,
Schwentinental,24223,Schleswig-Holstein, Plön,
Linnich,52441,Nordrhein-Westfalen, Düren,
Bad Soden-Salmünster,63628,Hessen, Main-Kinzig-Kreis,
Melsungen,34212,Hessen, Schwalm-Eder-Kreis,
Schleiden,53937,Nordrhein-Westfalen, Euskirchen,
Solms,35606,Hessen, Lahn-Dill-Kreis,
Zeven,27404,Niedersachsen, Rotenburg,
Marienberg,9496,Freistaat Sachsen, Erzgebirgskreis,
Kelsterbach,65451,Hessen, Groß-Gerau,
Langenselbold,63505,Hessen, Main-Kinzig-Kreis,
Lich,35423,Hessen, Gießen,
Rödental,96472,Freistaat Bayern, Coburg,
Erbach,64711,Hessen, Odenwaldkreis,
Haßfurt,97437,Freistaat Bayern, Haßberge,
Wiesmoor,26639,Niedersachsen, Aurich,
Sendenhorst,48324,Nordrhein-Westfalen, Warendorf,
Biedenkopf,35216,Hessen, Marburg-Biedenkopf,
Steinheim,32839,Nordrhein-Westfalen, Höxter,
Weißenhorn,89264,Freistaat Bayern, Neu-Ulm,
Eppstein,65817,Hessen, Main-Taunus-Kreis,
Schwabmünchen,86830,Freistaat Bayern, Augsburg,
Anklam,17389,Mecklenburg-Vorpommern, Ostvorpommern,
Löningen,49624,Niedersachsen, Cloppenburg,
Brunsbüttel,25541,Schleswig-Holstein, Dithmarschen,
Usingen,61250,Hessen, Hochtaunuskreis,
Erbach,89155,Baden-Württemberg, Alb-Donau-Kreis,
St. Georgen im Schwarzwald,78112,Baden-Württemberg, Schwarzwald-Baar-Kreis,
Hilpoltstein,91161,Freistaat Bayern, Roth,
Weilburg,35781,Hessen, Limburg-Weilburg,
Höchstadt a.d.Aisch,91315,Freistaat Bayern, Erlangen-Höchstadt,
Tauberbischofsheim,97941,Baden-Württemberg, Main-Tauber-Kreis,
Vöhringen,89269,Freistaat Bayern, Neu-Ulm,
Herbrechtingen,89542,Baden-Württemberg, Heidenheim,
Grünstadt,67269,Rheinland-Pfalz, Bad Dürkheim,
Asperg,71679,Baden-Württemberg, Ludwigsburg,
Pfullendorf,88630,Baden-Württemberg, Sigmaringen,
Bergen,29303,Niedersachsen, Celle,
Preußisch Oldendorf,32361,Nordrhein-Westfalen, Minden-Lübbecke,
Lorsch,64653,Hessen, Bergstraße,
Fehmarn,23769,Schleswig-Holstein, Ostholstein,
Pößneck,7381,Freistaat Thüringen, Saale-Orla-Kreis,
Bad Freienwalde,16259,Brandenburg, Märkisch-Oderland,
Bad Dürrheim,78073,Baden-Württemberg, Schwarzwald-Baar-Kreis,
Tornesch,25437,Schleswig-Holstein, Pinneberg,
Borken,34582,Hessen, Schwalm-Eder-Kreis,
Markdorf,88677,Baden-Württemberg, Bodenseekreis,
Gardelegen,39638,Sachsen-Anhalt, Altmarkkreis Salzwedel,
Haselünne,49740,Niedersachsen, Emsland,
Wehr,79664,Baden-Württemberg, Waldshut,
Plön,24306,Schleswig-Holstein, Plön,
Wolfhagen,34466,Hessen, Kassel,
Östringen,76684,Baden-Württemberg, Karlsruhe,
Eggenfelden,84307,Freistaat Bayern, Rottal-Inn,
Lichtenstein,9350,Freistaat Sachsen, Zwickau,
Quakenbrück,49610,Niedersachsen, Osnabrück,
Treuchtlingen,91757,Freistaat Bayern, Weißenburg-Gunzenhausen,
Bitburg,54634,Rheinland-Pfalz, Eifelkreis Bitburg-Prüm,
Grafing,85567,Freistaat Bayern, Ebersberg,
Neustadt a.d.Donau,93333,Freistaat Bayern, Kelheim,
Dinklage,49413,Niedersachsen, Vechta,
Holzgerlingen,71088,Baden-Württemberg, Böblingen,
Jüterbog,14913,Brandenburg, Teltow-Fläming,
Pritzwalk,16928,Brandenburg, Prignitz,
Sulingen,27232,Niedersachsen, Diepholz,
Plattling,94447,Freistaat Bayern, Deggendorf,
Neutraubling,93073,Freistaat Bayern, Regensburg,
Hessisch Lichtenau,37235,Hessen, Werra-Meißner-Kreis,
Abensberg,93326,Freistaat Bayern, Kelheim,
Hungen,35410,Hessen, Gießen,
Altötting,84503,Freistaat Bayern, Altötting,
Landau a.d.Isar,94405,Freistaat Bayern, Dingolfing-Landau,
Monschau,52156,Nordrhein-Westfalen, Leverkusen,
Krumbach,86381,Freistaat Bayern, Günzburg,
Möckern,39291,Sachsen-Anhalt, Jerichower Land,
Burladingen,72393,Baden-Württemberg, Zollernalbkreis,
Coswig,6869,Sachsen-Anhalt, Wittenberg,
Perleberg,19348,Brandenburg, Prignitz,
Montabaur,56410,Rheinland-Pfalz, Westerwaldkreis,
Twistringen,27239,Niedersachsen, Diepholz,
Gaildorf,74405,Baden-Württemberg, Schwäbisch Hall,
Langelsheim,38685,Niedersachsen, Goslar,
Bad Urach,72574,Baden-Württemberg, Reutlingen,
Philippsburg,76661,Baden-Württemberg, Karlsruhe,
Wächtersbach,63607,Hessen, Main-Kinzig-Kreis,
Burglengenfeld,93133,Freistaat Bayern, Schwandorf,
Ludwigslust,19288,Mecklenburg-Vorpommern, Ludwigslust,
Hersbruck,91217,Freistaat Bayern, Nürnberger Land,
Spaichingen,78549,Baden-Württemberg, Tuttlingen,
Wernau,73249,Baden-Württemberg, Esslingen,
Bad Wünnenberg,33181,Nordrhein-Westfalen, Paderborn,
Schöningen,38364,Niedersachsen, Helmstedt,
Sulz am Neckar,72172,Baden-Württemberg, Rottweil,
Bopfingen,73441,Baden-Württemberg, Ostalbkreis,
Olfen,59399,Nordrhein-Westfalen, Coesfeld,
Bischofswerda,1877,Freistaat Sachsen, Bautzen,
Gladenbach,35075,Hessen, Marburg-Biedenkopf,
Hemsbach,69502,Baden-Württemberg, Rhein-Neckar-Kreis,
Wasserburg a.Inn,83512,Freistaat Bayern, Rosenheim,
Neustadt a.d.Aisch,91413,Freistaat Bayern, Neustadt a.d.Aisch-Bad Windsh.,
Ettenheim,77955,Baden-Württemberg, Ortenaukreis,
Hadamar,65589,Hessen, Limburg-Weilburg,
Feuchtwangen,91555,Freistaat Bayern, Ansbach,
Linden,35440,Hessen, Gießen,
Drolshagen,57489,Nordrhein-Westfalen, Olpe,
Wolmirstedt,39326,Sachsen-Anhalt, Börde,
Neuenrade,58809,Nordrhein-Westfalen, Märkischer Kreis,
Rosbach,61191,Hessen, Wetteraukreis,
Buchloe,86807,Freistaat Bayern, Ostallgäu,
Demmin,17109,Mecklenburg-Vorpommern, Demmin,
Oelsnitz,9376,Freistaat Sachsen, Erzgebirgskreis,
Braunsbedra,6242,Sachsen-Anhalt, Saalekreis,
Schmölln,4626,Freistaat Thüringen, Altenburger Land,
Hauzenberg,94051,Freistaat Bayern, Passau,
Schongau,86956,Freistaat Bayern, Weilheim-Schongau,
Steinheim an der Murr,71711,Baden-Württemberg, Ludwigsburg,
Hildburghausen,98646,Freistaat Thüringen, Hildburghausen,
Querfurt,6268,Sachsen-Anhalt, Saalekreis,
Balve,58802,Nordrhein-Westfalen, Märkischer Kreis,
Beelitz,14547,Brandenburg, Potsdam-Mittelmark,
Wolgast,17438,Mecklenburg-Vorpommern, Ostvorpommern,
Neuenburg am Rhein,79395,Baden-Württemberg, Breisgau-Hochschwarzwald,
Blaubeuren,89143,Baden-Württemberg, Alb-Donau-Kreis,
Stollberg,9366,Freistaat Sachsen, Erzgebirgskreis,
Röthenbach a.d.Pegnitz,90552,Freistaat Bayern, Nürnberger Land,
Hagenow,19230,Mecklenburg-Vorpommern, Ludwigslust,
Wittingen,29378,Niedersachsen, Gifhorn,
Pfarrkirchen,84347,Freistaat Bayern, Rottal-Inn,
Bad Windsheim,91438,Freistaat Bayern, Neustadt a.d.Aisch-Bad Windsh.,
Velten,16727,Brandenburg, Oberhavel,
Regen,94209,Freistaat Bayern, Regen,
Oestrich-Winkel,65375,Hessen, Rheingau-Taunus-Kreis,
Titisee-Neustadt,79822,Baden-Württemberg, Breisgau-Hochschwarzwald,
Zella-Mehlis,98544,Freistaat Thüringen, Schmalkalden-Meiningen,
Walldürn,74731,Baden-Württemberg, Neckar-Odenwald-Kreis,
Osterhofen,94486,Freistaat Bayern, Deggendorf,
Besigheim,74354,Baden-Württemberg, Ludwigsburg,
Erkner,15537,Brandenburg, Oder-Spree,
Burgstädt,9217,Freistaat Sachsen, Mittelsachsen,
Trostberg,83308,Freistaat Bayern, Traunstein,
Geisenheim,65366,Hessen, Rheingau-Taunus-Kreis,
Hammelburg,97762,Freistaat Bayern, Bad Kissingen,
Schüttorf,48465,Niedersachsen, Grafschaft Bentheim,
Weinsberg,74189,Baden-Württemberg, Heilbronn,
Billerbeck,48727,Nordrhein-Westfalen, Coesfeld,
Glückstadt,25348,Schleswig-Holstein, Steinburg,
Oelsnitz,8606,Freistaat Sachsen, Vogtlandkreis,
Ladenburg,68526,Baden-Württemberg, Rhein-Neckar-Kreis,
Bad Iburg,49186,Niedersachsen, Osnabrück,
Vilsbiburg,84137,Freistaat Bayern, Landshut,
Bad Fallingbostel,29683,Niedersachsen, Soltau-Fallingbostel,
Roding,93426,Freistaat Bayern, Cham,
Werther,33824,Nordrhein-Westfalen, Gütersloh,
Dinkelsbühl,91550,Freistaat Bayern, Ansbach,
Meuselwitz,4610,Freistaat Thüringen, Altenburger Land,
Pasewalk,17309,Mecklenburg-Vorpommern, Uecker-Randow,
Ebersberg,85560,Freistaat Bayern, Ebersberg,
Lauenburg/ Elbe,21481,Schleswig-Holstein, Herzogtum Lauenburg,
Bad Doberan,18209,Mecklenburg-Vorpommern, Bad Doberan,
Zwönitz,8297,Freistaat Sachsen, Erzgebirgskreis,
Rheinau,77866,Baden-Württemberg, Ortenaukreis,
Bad Lauterberg im Harz,37431,Niedersachsen, Osterode am Harz,
Gommern,39245,Sachsen-Anhalt, Jerichower Land,
Ochsenfurt,97199,Freistaat Bayern, Würzburg,
Isselburg,46419,Nordrhein-Westfalen, Borken,
Belzig,14806,Brandenburg, Potsdam-Mittelmark,
Lindenberg,88161,Freistaat Bayern, Lindau,
Osterburg,39606,Sachsen-Anhalt, Stendal,
Miesbach,83714,Freistaat Bayern, Miesbach,
Gengenbach,77723,Baden-Württemberg, Ortenaukreis,
Wilkau-Haßlau,8112,Freistaat Sachsen, Zwickau,
Lorch,73547,Baden-Württemberg, Ostalbkreis,
Eisenberg,7607,Freistaat Thüringen, Saale-Holzland-Kreis,
Welzheim,73642,Baden-Württemberg, Rems-Murr-Kreis,
Rothenburg ob der Tauber,91541,Freistaat Bayern, Ansbach,
Schwaigern,74193,Baden-Württemberg, Heilbronn,
Frohburg,4654,Freistaat Sachsen, Leipzig,
Lichtenau,33165,Nordrhein-Westfalen, Paderborn,
Altensteig,72213,Baden-Württemberg, Calw,
Bad Dürrenberg,6231,Sachsen-Anhalt, Saalekreis,
Braunfels,35619,Hessen, Lahn-Dill-Kreis,
Schotten,63679,Hessen, Vogelsbergkreis,
Münchberg,95213,Freistaat Bayern, Hof,
Laichingen,89150,Baden-Württemberg, Alb-Donau-Kreis,
Steinau an der Straße,36396,Hessen, Main-Kinzig-Kreis,
Friedrichsthal,66299,Saarland, Regionalverband Saarbrücken,
Marktheidenfeld,97828,Freistaat Bayern, Main-Spessart,
Lauffen am Neckar,74348,Baden-Württemberg, Heilbronn,
Donzdorf,73072,Baden-Württemberg, Göppingen,
Mülheim-Kärlich,56218,Rheinland-Pfalz, Mayen-Koblenz,
Grevesmühlen,23936,Mecklenburg-Vorpommern, Nordwestmecklenburg,
Vienenburg,38690,Niedersachsen, Goslar,
Bad Schwalbach,65307,Hessen, Rheingau-Taunus-Kreis,
Haigerloch,72401,Baden-Württemberg, Zollernalbkreis,
Waltershausen,99880,Freistaat Thüringen, Gotha,
Lauingen,89415,Freistaat Bayern, Dillingen a.d.Donau,
Gemünden,97737,Freistaat Bayern, Main-Spessart,
Nideggen,52385,Nordrhein-Westfalen, Düren,
Brand-Erbisdorf,9618,Freistaat Sachsen, Mittelsachsen,
Diez,65582,Rheinland-Pfalz, Rhein-Lahn-Kreis,
Bockenem,31167,Niedersachsen, Hildesheim,
Rüthen,59602,Nordrhein-Westfalen, Soest,
Felsberg,34587,Hessen, Schwalm-Eder-Kreis,
Boizenburg/ Elbe,19258,Mecklenburg-Vorpommern, Ludwigslust,
Bad Wildbad,75323,Baden-Württemberg, Calw,
Grimmen,18507,Mecklenburg-Vorpommern, Nordvorpommern,
Meßstetten,72469,Baden-Württemberg, Zollernalbkreis,
Bad Staffelstein,96231,Freistaat Bayern, Lichtenfels,
Lügde,32676,Nordrhein-Westfalen, Lippe,
Sassnitz,18546,Mecklenburg-Vorpommern, Rügen,
Zschopau,9405,Freistaat Sachsen, Erzgebirgskreis,
Bad Gandersheim,37581,Niedersachsen, Northeim,
Maxhütte-Haidhof,93142,Freistaat Bayern, Schwandorf,
Bad Nenndorf,31542,Niedersachsen, Schaumburg,
Rehburg-Loccum,31547,Niedersachsen, Nienburg,
Waldkirchen,94065,Freistaat Bayern, Freyung-Grafenau,
Großräschen,1983,Brandenburg, Oberspreewald-Lausitz,
Langenzenn,90579,Freistaat Bayern, Fürth,
Dassel,37586,Niedersachsen, Northeim,
Dippoldiswalde,1744,Freistaat Sachsen, Sächs. Schweiz-Osterzgebirge,
Visselhövede,27374,Niedersachsen, Rotenburg,
Riedlingen,88499,Baden-Württemberg, Biberach,
Luckau,15926,Brandenburg, Dahme-Spreewald,
Rutesheim,71277,Baden-Württemberg, Böblingen,
Blumberg,78176,Baden-Württemberg, Schwarzwald-Baar-Kreis,
Engen,78234,Baden-Württemberg, Konstanz,
Niesky,2906,Freistaat Sachsen, Görlitz,
Calbe,39240,Sachsen-Anhalt, Salzlandkreis,
Büdelsdorf,24782,Schleswig-Holstein, Rendsburg-Eckernförde,
Betzdorf,57518,Rheinland-Pfalz, Altenkirchen,
Bogen,94327,Freistaat Bayern, Straubing-Bogen,
Herzberg,4916,Brandenburg, Elbe-Elster,
Ueckermünde,17373,Mecklenburg-Vorpommern, Uecker-Randow,
Olbernhau,9526,Freistaat Sachsen, Erzgebirgskreis,
Heubach,73540,Baden-Württemberg, Ostalbkreis,
Bad Liebenwerda,4924,Brandenburg, Elbe-Elster,
Laubach,35321,Hessen, Gießen,
Steinbach,61449,Hessen, Hochtaunuskreis,
Flöha,9557,Freistaat Sachsen, Mittelsachsen,
Mengen,88512,Baden-Württemberg, Sigmaringen,
Geisenfeld,85290,Freistaat Bayern, Pfaffenhofen,
Wildberg,72218,Baden-Württemberg, Calw,
Herbolzheim,79336,Baden-Württemberg, Emmendingen,
Süßen,73079,Baden-Württemberg, Göppingen,
Zörbig,6780,Sachsen-Anhalt, Anhalt-Bitterfeld,
Mansfeld,6343,Sachsen-Anhalt, Mansfeld-Südharz,
Erlenbach,63906,Freistaat Bayern, Miltenberg,
Lollar,35457,Hessen, Gießen,
Aulendorf,88326,Baden-Württemberg, Ravensburg,
Schlitz,36110,Hessen, Vogelsbergkreis,
Zwiesel,94227,Freistaat Bayern, Regen,
Fürstenau,49584,Niedersachsen, Osnabrück,
Penig,9322,Freistaat Sachsen, Mittelsachsen,
Simbach a.Inn,84359,Freistaat Bayern, Rottal-Inn,
Ilsenburg,38871,Sachsen-Anhalt, Harz,
Bad Orb,63619,Hessen, Main-Kinzig-Kreis,
Aichtal,72631,Baden-Württemberg, Esslingen,
Barmstedt,25355,Schleswig-Holstein, Pinneberg,
Neuenhaus,49828,Niedersachsen, Grafschaft Bentheim,
Oldenburg in Holstein,23758,Schleswig-Holstein, Ostholstein,
Kyritz,16866,Brandenburg, Ostprignitz-Ruppin,
Kappeln,24376,Schleswig-Holstein, Schleswig-Flensburg,
Gernsheim, Schöfferstadt,64579,Hessen, Groß-Gerau
Bleckede,21354,Niedersachsen, Lüneburg,
Rüdesheim am Rhein,65385,Hessen, Rheingau-Taunus-Kreis,
Lößnitz,8294,Freistaat Sachsen, Erzgebirgskreis,
Neuenstadt am Kocher,74196,Baden-Württemberg, Heilbronn,
Brandis,4821,Freistaat Sachsen, Leipzig,
Wunsiedel,95632,Freistaat Bayern, Wunsiedel,
Lüchow,29439,Niedersachsen, Lüchow-Dannenberg,
Runkel,65594,Hessen, Limburg-Weilburg,
Weilheim an der Teck,73235,Baden-Württemberg, Esslingen,
Rehau,95111,Freistaat Bayern, Hof,
Lauta,2991,Freistaat Sachsen, Bautzen,
Eisenberg,67304,Rheinland-Pfalz, Donnersbergkreis,
Torgelow,17358,Mecklenburg-Vorpommern, Uecker-Randow,
Obernkirchen,31683,Niedersachsen, Schaumburg,
Bad Liebenzell,75378,Baden-Württemberg, Calw,
Bad König,64732,Hessen, Odenwaldkreis,
Miltenberg,63897,Freistaat Bayern, Miltenberg,
Breckerfeld,58339,Nordrhein-Westfalen, Ennepe-Ruhr-Kreis,
Tangermünde,39590,Sachsen-Anhalt, Stendal,
Trebbin,14959,Brandenburg, Teltow-Fläming,
Dissen am Teutoburger Wald,49201,Niedersachsen, Osnabrück,
Höhr-Grenzhausen,56203,Rheinland-Pfalz, Westerwaldkreis,
Furtwangen im Schwarzwald,78120,Baden-Württemberg, Schwarzwald-Baar-Kreis,
Niddatal,61194,Hessen, Wetteraukreis,
Burgau,89331,Freistaat Bayern, Günzburg,
Niebüll,25899,Schleswig-Holstein, Nordfriesland,
Tecklenburg,49545,Nordrhein-Westfalen, Steinfurt,
Doberlug-Kirchhain,3253,Brandenburg, Elbe-Elster,
Wahlstedt,23812,Schleswig-Holstein, Segeberg,
Heiligenhafen,23774,Schleswig-Holstein, Ostholstein,
Kenzingen,79341,Baden-Württemberg, Emmendingen,
Wetter,35083,Hessen, Marburg-Biedenkopf,
Borgentreich,34434,Nordrhein-Westfalen, Höxter,
Bad Ems,56130,Rheinland-Pfalz, Rhein-Lahn-Kreis,
Volkach,97332,Freistaat Bayern, Kitzingen,
Bad Schmiedeberg,6905,Sachsen-Anhalt, Wittenberg,
Elsfleth,26931,Niedersachsen, Wesermarsch,
Tirschenreuth,95643,Freistaat Bayern, Tirschenreuth,
Töging a.Inn,84513,Freistaat Bayern, Altötting,
Storkow,15859,Brandenburg, Oder-Spree,
Ortenberg,63683,Hessen, Wetteraukreis,
Premnitz,14727,Brandenburg, Havelland,
Endingen am Kaiserstuhl,79346,Baden-Württemberg, Emmendingen,
Elze,31008,Niedersachsen, Hildesheim,
Gudensberg,34281,Hessen, Schwalm-Eder-Kreis,
Heilsbronn,91560,Freistaat Bayern, Ansbach,
Furth im Wald,93437,Freistaat Bayern, Cham,
Barntrup,32683,Nordrhein-Westfalen, Lippe,
Teterow,17166,Mecklenburg-Vorpommern, Güstrow,
Bad Frankenhausen/Kyffhäuser,6567,Freistaat Thüringen, Kyffhäuserkreis,
Hohenmölsen,6679,Sachsen-Anhalt, Burgenlandkreis,
Helmbrechts,95233,Freistaat Bayern, Hof,
Hainichen,9661,Freistaat Sachsen, Mittelsachsen,
Nieder-Olm,55268,Rheinland-Pfalz, Mainz-Bingen,
Kirchberg,8107,Freistaat Sachsen, Zwickau,
Mücheln,6249,Sachsen-Anhalt, Saalekreis,
Schieder-Schwalenberg,32816,Nordrhein-Westfalen, Lippe,
Auerbach,91275,Freistaat Bayern, Amberg-Sulzbach,
Vetschau,3226,Brandenburg, Oberspreewald-Lausitz,
Wertingen,86637,Freistaat Bayern, Dillingen a.d.Donau,
Neustadt,35279,Hessen, Marburg-Biedenkopf,
Bad Breisig,53498,Rheinland-Pfalz, Ahrweiler,
