Stadt,PLZ,Bundesland,Landkreis,
Geisa,36419,Freistaat Thüringen, Wartburgkreis,
Krautheim,74238,Baden-Württemberg, Hohenlohekreis,
Elsterberg,7985,Freistaat Sachsen, Vogtlandkreis,
Heideck,91180,Freistaat Bayern, Roth,
Creglingen,97993,Baden-Württemberg, Main-Tauber-Kreis,
Nassau,56377,Rheinland-Pfalz, Rhein-Lahn-Kreis,
Niederstotzingen,89168,Baden-Württemberg, Heidenheim,
Geringswalde,9326,Freistaat Sachsen, Mittelsachsen,
Dargun,17159,Mecklenburg-Vorpommern, Demmin,
Dingelstädt,37351,Freistaat Thüringen, Eichsfeld,
Creußen,95473,Freistaat Bayern, Bayreuth,
Peitz,3185,Brandenburg, Spree-Neiße,
Scheinfeld,91443,Freistaat Bayern, Neustadt a.d.Aisch-Bad Windsh.,
Waldkappel,37284,Hessen, Werra-Meißner-Kreis,
Crivitz,19089,Mecklenburg-Vorpommern, Parchim,
Mahlberg,77972,Baden-Württemberg, Ortenaukreis,
Pegau,4523,Freistaat Sachsen, Leipzig,
Schömberg,72355,Baden-Württemberg, Zollernalbkreis,
Zarrentin am Schaalsee,19246,Mecklenburg-Vorpommern, Ludwigslust,
Gefrees,95482,Freistaat Bayern, Bayreuth,
Tengen,78250,Baden-Württemberg, Konstanz,
Wachenheim an der Weinstraße,67157,Rheinland-Pfalz, Bad Dürkheim,
Lauchheim,73466,Baden-Württemberg, Ostalbkreis,
Putbus,18581,Mecklenburg-Vorpommern, Rügen,
Bad Berneck,95460,Freistaat Bayern, Bayreuth,
Lübtheen,19249,Mecklenburg-Vorpommern, Ludwigslust,
Dahn,66994,Rheinland-Pfalz, Südwestpfalz,
Schönau,69250,Baden-Württemberg, Rhein-Neckar-Kreis,
Selbitz,95152,Freistaat Bayern, Hof,
Rabenau,1734,Freistaat Sachsen, Sächs. Schweiz-Osterzgebirge,
Groß-Bieberau,64401,Hessen, Darmstadt-Dieburg,
Lengefeld,9514,Freistaat Sachsen, Erzgebirgskreis,
Tann,36142,Hessen, Fulda,
Königsbrück,1936,Freistaat Sachsen, Bautzen,
Rauschenberg,35282,Hessen, Marburg-Biedenkopf,
Müllrose,15299,Brandenburg, Oder-Spree,
Heimbach,52396,Nordrhein-Westfalen, Düren,
Pressath,92690,Freistaat Bayern, Neustadt a.d.Waldnaab,
Mügeln,4769,Freistaat Sachsen, Nordsachsen,
Waldershof,95679,Freistaat Bayern, Tirschenreuth,
Berka/Werra,99837,Freistaat Thüringen, Wartburgkreis,
Hallenberg,59969,Nordrhein-Westfalen, Hochsauerlandkreis,
Sternberg,19406,Mecklenburg-Vorpommern, Parchim,
Wörth a.d.Donau,93086,Freistaat Bayern, Regensburg,
Wyk auf Föhr,25938,Schleswig-Holstein, Nordfriesland,
Liebenwalde,16559,Brandenburg, Oberhavel,
Wilster,25554,Schleswig-Holstein, Steinburg,
Iphofen,97346,Freistaat Bayern, Kitzingen,
Waldenburg,8396,Freistaat Sachsen, Zwickau,
Schönberg,23923,Mecklenburg-Vorpommern, Nordwestmecklenburg,
Mühlberg/Elbe,4931,Brandenburg, Elbe-Elster,
Steinach,96523,Freistaat Thüringen, Sonneberg,
Kirchberg an der Jagst,74592,Baden-Württemberg, Schwäbisch Hall,
Gerabronn,74582,Baden-Württemberg, Schwäbisch Hall,
Hornberg,78132,Baden-Württemberg, Ortenaukreis,
Seifhennersdorf,2782,Freistaat Sachsen, Görlitz,
Vellberg,74541,Baden-Württemberg, Schwäbisch Hall,
Loitz,17121,Mecklenburg-Vorpommern, Demmin,
Wanfried,37281,Hessen, Werra-Meißner-Kreis,
Baruth/Mark,15837,Brandenburg, Teltow-Fläming,
Schnaittenbach,92253,Freistaat Bayern, Amberg-Sulzbach,
Lucka,4613,Freistaat Thüringen, Altenburger Land,
Nastätten,56355,Rheinland-Pfalz, Rhein-Lahn-Kreis,
Zell,56856,Rheinland-Pfalz, Cochem-Zell,
Eschenbach,92676,Freistaat Bayern, Neustadt a.d.Waldnaab,
Barby,39249,Sachsen-Anhalt, Salzlandkreis,
Trebsen/Mulde,4687,Freistaat Sachsen, Leipzig,
Lützen,6686,Sachsen-Anhalt, Burgenlandkreis,
Netzschkau,8491,Freistaat Sachsen, Vogtlandkreis,
Lichtenfels,35104,Hessen, Waldeck-Frankenberg,
Regis-Breitingen,4565,Freistaat Sachsen, Leipzig,
Wolkenstein,9429,Freistaat Sachsen, Erzgebirgskreis,
Tambach-Dietharz,99897,Freistaat Thüringen, Gotha,
Zahna,6895,Sachsen-Anhalt, Wittenberg,
Dransfeld,37127,Niedersachsen, Göttingen,
Pappenheim,91788,Freistaat Bayern, Weißenburg-Gunzenhausen,
Nienburg,6429,Sachsen-Anhalt, Salzlandkreis,
Reichenbach,2894,Freistaat Sachsen, Görlitz,
Seßlach,96145,Freistaat Bayern, Coburg,
Allendorf,35469,Hessen, Gießen,
Baumholder,55774,Rheinland-Pfalz, Birkenfeld,
Gräfenberg,91322,Freistaat Bayern, Forchheim,
Neubukow,18231,Mecklenburg-Vorpommern, Bad Doberan,
Kalbe,39624,Sachsen-Anhalt, Altmarkkreis Salzwedel,
Schlotheim,99994,Freistaat Thüringen, Unstrut-Hainich-Kreis,
Dassow,23942,Mecklenburg-Vorpommern, Nordwestmecklenburg,
Bad Buchau,88422,Baden-Württemberg, Biberach,
Neukloster,23992,Mecklenburg-Vorpommern, Nordwestmecklenburg,
Gemünden,35285,Hessen, Waldeck-Frankenberg,
Baunach,96148,Freistaat Bayern, Bamberg,
Welzow,3119,Brandenburg, Spree-Neiße,
Strehla,1616,Freistaat Sachsen, Meißen,
Tessin,18195,Mecklenburg-Vorpommern, Bad Doberan,
Bad Liebenstein,36448,Freistaat Thüringen, Wartburgkreis,
Rheinböllen,55494,Rheinland-Pfalz, Rhein-Hunsrück-Kreis,
Amorbach,63916,Freistaat Bayern, Miltenberg,
Tegernsee,83684,Freistaat Bayern, Miesbach,
Schiltach,77761,Baden-Württemberg, Rottweil,
Niedernhall,74676,Baden-Württemberg, Hohenlohekreis,
Tanna,7922,Freistaat Thüringen, Saale-Orla-Kreis,
Ruhland,1945,Brandenburg, Oberspreewald-Lausitz,
Rötha,4571,Freistaat Sachsen, Leipzig,
Seehausen,39615,Sachsen-Anhalt, Stendal,
Wildenfels,8134,Freistaat Sachsen, Zwickau,
Bad Muskau,2953,Freistaat Sachsen, Görlitz,
Freudenberg,97896,Baden-Württemberg, Main-Tauber-Kreis,
Nerchau,4685,Freistaat Sachsen, Leipzig,
St. Blasien,79837,Baden-Württemberg, Waldshut,
Geyer,9468,Freistaat Sachsen, Erzgebirgskreis,
Vöhrenbach,78147,Baden-Württemberg, Schwarzwald-Baar-Kreis,
Lambrecht,67466,Rheinland-Pfalz, Bad Dürkheim,
Gröningen,39397,Sachsen-Anhalt, Börde,
Bad Münster am Stein-Ebernburg,55583,Rheinland-Pfalz, Bad Kreuznach,
Neckarbischofsheim,74924,Baden-Württemberg, Rhein-Neckar-Kreis,
Bad Elster,8645,Freistaat Sachsen, Vogtlandkreis,
Lorch,65391,Hessen, Rheingau-Taunus-Kreis,
Bad Karlshafen,34385,Hessen, Kassel,
Penzlin,17217,Mecklenburg-Vorpommern, Müritz,
Bernstadt a. d. Eigen,2748,Freistaat Sachsen, Görlitz,
Güsten,39439,Sachsen-Anhalt, Salzlandkreis,
Gößnitz,4639,Freistaat Thüringen, Altenburger Land,
Woldegk,17348,Mecklenburg-Vorpommern, Mecklenburg-Strelitz,
Saalburg-Ebersdorf,7929,Freistaat Thüringen, Saale-Orla-Kreis,
Neckarsteinach,69239,Hessen, Bergstraße,
Greußen,99718,Freistaat Thüringen, Kyffhäuserkreis,
Rennerod,56477,Rheinland-Pfalz, Westerwaldkreis,
Egeln,39435,Sachsen-Anhalt, Salzlandkreis,
Lauscha,98724,Freistaat Thüringen, Sonneberg,
Triptis,7819,Freistaat Thüringen, Saale-Orla-Kreis,
Grünsfeld,97947,Baden-Württemberg, Main-Tauber-Kreis,
Deidesheim,67146,Rheinland-Pfalz, Bad Dürkheim,
Bad Köstritz,7586,Freistaat Thüringen, Greiz,
Hoya,27318,Niedersachsen, Nienburg,
Kelbra,6537,Sachsen-Anhalt, Mansfeld-Südharz,
Gernrode,6507,Sachsen-Anhalt, Harz,
Königsberg,97486,Freistaat Bayern, Haßberge,
Osterwieck,38835,Sachsen-Anhalt, Harz,
Kirchberg,55481,Rheinland-Pfalz, Rhein-Hunsrück-Kreis,
Neusalza-Spremberg,2742,Freistaat Sachsen, Görlitz,
Vacha,36404,Freistaat Thüringen, Wartburgkreis,
Pausa,7952,Freistaat Sachsen, Vogtlandkreis,
Goldkronach,95497,Freistaat Bayern, Bayreuth,
Ellingen,91792,Freistaat Bayern, Weißenburg-Gunzenhausen,
Raguhn,6779,Sachsen-Anhalt, Anhalt-Bitterfeld,
Döbern,3159,Brandenburg, Spree-Neiße,
Berga,7980,Freistaat Thüringen, Greiz,
Neustadt,16845,Brandenburg, Ostprignitz-Ruppin,
Brück,14822,Brandenburg, Potsdam-Mittelmark,
Marktbreit,97340,Freistaat Bayern, Kitzingen,
Hirschhorn,69434,Hessen, Bergstraße,
Ludwigsstadt,96337,Freistaat Bayern, Kronach,
Wasungen,98634,Freistaat Thüringen, Schmalkalden-Meiningen,
Lychen,17279,Brandenburg, Uckermark,
Hohnstein,1848,Freistaat Sachsen, Sächs. Schweiz-Osterzgebirge,
Kirchenlamitz,95158,Freistaat Bayern, Wunsiedel,
Schildau,4889,Freistaat Sachsen, Nordsachsen,
Jeßnitz,6800,Sachsen-Anhalt, Anhalt-Bitterfeld,
Kranichfeld,99448,Freistaat Thüringen, Weimarer Land,
Langewiesen,98704,Freistaat Thüringen, Ilm-Kreis,
Annaburg,6925,Sachsen-Anhalt, Wittenberg,
Schönwald,95173,Freistaat Bayern, Wunsiedel,
Warin,19417,Mecklenburg-Vorpommern, Nordwestmecklenburg,
Ostheim v.d.Rhön,97645,Freistaat Bayern, Rhön-Grabfeld,
Eschershausen,37632,Niedersachsen, Holzminden,
Weißensee,99631,Freistaat Thüringen, Sömmerda,
Sonnewalde,3249,Brandenburg, Elbe-Elster,
Havelsee,14798,Brandenburg, Potsdam-Mittelmark,
Schöneck,8261,Freistaat Sachsen, Vogtlandkreis,
Owen,73277,Baden-Württemberg, Esslingen,
Rötz,92444,Freistaat Bayern, Cham,
Gehren,98708,Freistaat Thüringen, Ilm-Kreis,
Mühlheim an der Donau,78570,Baden-Württemberg, Tuttlingen,
Mirow,17252,Mecklenburg-Vorpommern, Mecklenburg-Strelitz,
Wurzbach,7343,Freistaat Thüringen, Saale-Orla-Kreis,
Marktleuthen,95168,Freistaat Bayern, Wunsiedel,
Weißenberg,2627,Freistaat Sachsen, Bautzen,
Münstermaifeld,56294,Rheinland-Pfalz, Mayen-Koblenz,
Frankenau,35110,Hessen, Waldeck-Frankenberg,
Teuchern,6682,Sachsen-Anhalt, Burgenlandkreis,
Weißenstadt,95163,Freistaat Bayern, Wunsiedel,
Stadtsteinach,95346,Freistaat Bayern, Kulmbach,
Krakow am See,18292,Mecklenburg-Vorpommern, Güstrow,
Schönewalde,4916,Brandenburg, Elbe-Elster,
Liebenau,34396,Hessen, Kassel,
Goldberg,19399,Mecklenburg-Vorpommern, Parchim,
Kirtorf,36320,Hessen, Vogelsbergkreis,
Oranienbaum,6785,Sachsen-Anhalt, Wittenberg,
Schalkau,96528,Freistaat Thüringen, Sonneberg,
Bärnau,95671,Freistaat Bayern, Tirschenreuth,
Joachimsthal,16247,Brandenburg, Barnim,
Hatzfeld,35116,Hessen, Waldeck-Frankenberg,
Ulmen,56766,Rheinland-Pfalz, Cochem-Zell,
Lebus,15326,Brandenburg, Märkisch-Oderland,
Jarmen,17126,Mecklenburg-Vorpommern, Demmin,
Friedland,15848,Brandenburg, Oder-Spree,
Dömitz,19303,Mecklenburg-Vorpommern, Ludwigslust,
Waischenfeld,91344,Freistaat Bayern, Bayreuth,
Laucha an der Unstrut,6636,Sachsen-Anhalt, Burgenlandkreis,
Prichsenstadt,97357,Freistaat Bayern, Kitzingen,
Bürgel,7616,Freistaat Thüringen, Saale-Holzland-Kreis,
Stromberg,55442,Rheinland-Pfalz, Bad Kreuznach,
Löwenstein,74245,Baden-Württemberg, Heilbronn,
Geising,1778,Freistaat Sachsen, Sächs. Schweiz-Osterzgebirge,
Fridingen an der Donau,78567,Baden-Württemberg, Tuttlingen,
Bismark,39629,Sachsen-Anhalt, Stendal,
Frauenstein,9623,Freistaat Sachsen, Mittelsachsen,
Oberriexingen,71739,Baden-Württemberg, Ludwigsburg,
Lindow,16835,Brandenburg, Ostprignitz-Ruppin,
Elterlein,9481,Freistaat Sachsen, Erzgebirgskreis,
Ulrichstein,35327,Hessen, Vogelsbergkreis,
Wesenberg,17255,Mecklenburg-Vorpommern, Mecklenburg-Strelitz,
Klütz,23948,Mecklenburg-Vorpommern, Nordwestmecklenburg,
Auma,7955,Freistaat Thüringen, Greiz,
Remda-Teichel,7407,Freistaat Thüringen, Saalfeld-Rudolstadt,
Münchenbernsdorf,7589,Freistaat Thüringen, Greiz,
Hillesheim,54576,Rheinland-Pfalz, Vulkaneifel,
Braubach,56338,Rheinland-Pfalz, Rhein-Lahn-Kreis,
Wesselburen,25764,Schleswig-Holstein, Dithmarschen,
Jöhstadt,9477,Freistaat Sachsen, Erzgebirgskreis,
Kaisersesch,56759,Rheinland-Pfalz, Cochem-Zell,
Gröbzig,6388,Sachsen-Anhalt, Anhalt-Bitterfeld,
Gnoien,17179,Mecklenburg-Vorpommern, Güstrow,
Nebra,6642,Sachsen-Anhalt, Burgenlandkreis,
Allstedt,6542,Sachsen-Anhalt, Mansfeld-Südharz,
Waldenburg,74638,Baden-Württemberg, Hohenlohekreis,
Ravenstein,74747,Baden-Württemberg, Neckar-Odenwald-Kreis,
Themar,98660,Freistaat Thüringen, Hildburghausen,
Bad Teinach-Zavelstein,75385,Baden-Württemberg, Calw,
Rehna,19217,Mecklenburg-Vorpommern, Nordwestmecklenburg,
Wustrow,29462,Niedersachsen, Lüchow-Dannenberg,
Bad Sulza,99518,Freistaat Thüringen, Weimarer Land,
Bad Bibra,6647,Sachsen-Anhalt, Burgenlandkreis,
Ebeleben,99713,Freistaat Thüringen, Kyffhäuserkreis,
Burgbernheim,91593,Freistaat Bayern, Neustadt a.d.Aisch-Bad Windsh.,
Rhens,56321,Rheinland-Pfalz, Mayen-Koblenz,
Elstra,1920,Freistaat Sachsen, Bautzen,
Wallenfels,96346,Freistaat Bayern, Kronach,
Romrod,36329,Hessen, Vogelsbergkreis,
Oberwesel,55430,Rheinland-Pfalz, Rhein-Hunsrück-Kreis,
Schirgiswalde,2681,Freistaat Sachsen, Bautzen,
Bad Schandau,1814,Freistaat Sachsen, Sächs. Schweiz-Osterzgebirge,
Zöblitz,9517,Freistaat Sachsen, Erzgebirgskreis,
Kohren-Sahlis,4655,Freistaat Sachsen, Leipzig,
Wolframs-Eschenbach,91639,Freistaat Bayern, Ansbach,
Wegeleben,38828,Sachsen-Anhalt, Harz,
Gerbstedt,6347,Sachsen-Anhalt, Mansfeld-Südharz,
Mylau,8499,Freistaat Sachsen, Vogtlandkreis,
Adenau,53518,Rheinland-Pfalz, Ahrweiler,
Putlitz,16949,Brandenburg, Prignitz,
Hasselfelde,38899,Sachsen-Anhalt, Harz,
Meisenheim,55590,Rheinland-Pfalz, Bad Kreuznach,
Brüel,19412,Mecklenburg-Vorpommern, Parchim,
Eibelstadt,97246,Freistaat Bayern, Würzburg,
Brotterode,98599,Freistaat Thüringen, Schmalkalden-Meiningen,
Arendsee,39619,Sachsen-Anhalt, Altmarkkreis Salzwedel,
Sankt Goar,56329,Rheinland-Pfalz, Rhein-Hunsrück-Kreis,
Dommitzsch,4880,Freistaat Sachsen, Nordsachsen,
Merkendorf,91732,Freistaat Bayern, Ansbach,
Schillingsfürst,91583,Freistaat Bayern, Ansbach,
Sulzburg,79295,Baden-Württemberg, Breisgau-Hochschwarzwald,
Rastenberg,99636,Freistaat Thüringen, Sömmerda,
Selters,56242,Rheinland-Pfalz, Westerwaldkreis,
Schkölen,7619,Freistaat Thüringen, Saale-Holzland-Kreis,
Gefell,7926,Freistaat Thüringen, Saale-Orla-Kreis,
Großbreitenbach,98701,Freistaat Thüringen, Ilm-Kreis,
Tribsees,18465,Mecklenburg-Vorpommern, Nordvorpommern,
Schlieben,4936,Brandenburg, Elbe-Elster,
Großenehrich,99718,Freistaat Thüringen, Kyffhäuserkreis,
Herrnhut,2747,Freistaat Sachsen, Görlitz,
Lauterstein,73111,Baden-Württemberg, Göppingen,
Schönsee,92539,Freistaat Bayern, Schwandorf,
Garding,25836,Schleswig-Holstein, Nordfriesland,
Bad Wilsnack,19336,Brandenburg, Prignitz,
Gützkow,17506,Mecklenburg-Vorpommern, Ostvorpommern,
Friesack,14662,Brandenburg, Havelland,
Golßen,15938,Brandenburg, Dahme-Spreewald,
Ostritz,2899,Freistaat Sachsen, Görlitz,
Pleystein,92714,Freistaat Bayern, Neustadt a.d.Waldnaab,
Ziesar,14793,Brandenburg, Potsdam-Mittelmark,
Alsleben,6425,Sachsen-Anhalt, Salzlandkreis,
Schlettau,9487,Freistaat Sachsen, Erzgebirgskreis,
Buttstädt,99628,Freistaat Thüringen, Sömmerda,
Stadtlengsfeld,36457,Freistaat Thüringen, Wartburgkreis,
Grebenau,36323,Hessen, Vogelsbergkreis,
Scheer,72516,Baden-Württemberg, Sigmaringen,
Derenburg,38895,Sachsen-Anhalt, Harz,
Hornburg,38315,Niedersachsen, Wolfenbüttel,
Bad Tennstedt,99955,Freistaat Thüringen, Unstrut-Hainich-Kreis,
Betzenstein,91282,Freistaat Bayern, Bayreuth,
Oberwiesenthal,9484,Freistaat Sachsen, Erzgebirgskreis,
Gräfenthal,98743,Freistaat Thüringen, Saalfeld-Rudolstadt,
Gartz,16307,Brandenburg, Uckermark,
Eckartsberga,6648,Sachsen-Anhalt, Burgenlandkreis,
Creuzburg,99831,Freistaat Thüringen, Wartburgkreis,
Leutenberg,7338,Freistaat Thüringen, Saalfeld-Rudolstadt,
Schönau im Schwarzwald,79677,Baden-Württemberg, Lörrach,
Friedrichstadt,25840,Schleswig-Holstein, Nordfriesland,
Garz/Rügen,18574,Mecklenburg-Vorpommern, Rügen,
Bad Grund,37539,Niedersachsen, Osterode am Harz,
Lenzen,19309,Brandenburg, Prignitz,
Hirschberg,7927,Freistaat Thüringen, Saale-Orla-Kreis,
Wettin,6198,Sachsen-Anhalt, Saalekreis,
Meyenburg,16945,Brandenburg, Prignitz,
Mainbernheim,97350,Freistaat Bayern, Kitzingen,
Königstein,1824,Freistaat Sachsen, Sächs. Schweiz-Osterzgebirge,
Krempe,25361,Schleswig-Holstein, Steinburg,
Ortrand,1990,Brandenburg, Oberspreewald-Lausitz,
Rethem,27336,Niedersachsen, Soltau-Fallingbostel,
Mutzschen,4688,Freistaat Sachsen, Leipzig,
Scheibenberg,9481,Freistaat Sachsen, Erzgebirgskreis,
Heringen/Helme,99765,Freistaat Thüringen, Nordhausen,
Löbejün,6193,Sachsen-Anhalt, Saalekreis,
Veringenstadt,72519,Baden-Württemberg, Sigmaringen,
Rerik,18230,Mecklenburg-Vorpommern, Bad Doberan,
Oderberg,16248,Brandenburg, Barnim,
Rosenthal,35119,Hessen, Waldeck-Frankenberg,
Schwanebeck,39397,Sachsen-Anhalt, Harz,
Heldrungen,6577,Freistaat Thüringen, Kyffhäuserkreis,
Wiesensteig,73349,Baden-Württemberg, Göppingen,
Gebesee,99189,Freistaat Thüringen, Sömmerda,
Fladungen,97650,Freistaat Bayern, Rhön-Grabfeld,
Aach,78267,Baden-Württemberg, Konstanz,
Jerichow,39319,Sachsen-Anhalt, Jerichower Land,
Hayingen,72534,Baden-Württemberg, Reutlingen,
Katzenelnbogen,56368,Rheinland-Pfalz, Rhein-Lahn-Kreis,
Lauterecken,67742,Rheinland-Pfalz, Kusel,
Bad Colberg-Heldburg,98663,Freistaat Thüringen, Hildburghausen,
Brüssow,17326,Brandenburg, Uckermark,
Benneckenstein,38877,Sachsen-Anhalt, Harz,
Niemegk,14823,Brandenburg, Potsdam-Mittelmark,
Teuschnitz,96358,Freistaat Bayern, Kronach,
Wiehe,6571,Freistaat Thüringen, Kyffhäuserkreis,
Sayda,9619,Freistaat Sachsen, Mittelsachsen,
Schauenstein,95197,Freistaat Bayern, Hof,
Neukalen,17154,Mecklenburg-Vorpommern, Demmin,
Rieneck,97794,Freistaat Bayern, Main-Spessart,
Sachsenhagen,31553,Niedersachsen, Schaumburg,
Wolfstein,67752,Rheinland-Pfalz, Kusel,
Bacharach,55422,Rheinland-Pfalz, Mainz-Bingen,
Magdala,99441,Freistaat Thüringen, Weimarer Land,
Penkun,17328,Mecklenburg-Vorpommern, Uecker-Randow,
Hettingen,72513,Baden-Württemberg, Sigmaringen,
Lehesten,7349,Freistaat Thüringen, Saalfeld-Rudolstadt,
Usedom,17406,Mecklenburg-Vorpommern, Ostvorpommern,
Widdern,74259,Baden-Württemberg, Heilbronn,
Oberweißbach,98744,Freistaat Thüringen, Saalfeld-Rudolstadt,
Prettin,6922,Sachsen-Anhalt, Wittenberg,
Römhild,98631,Freistaat Thüringen, Hildburghausen,
Plaue,99338,Freistaat Thüringen, Ilm-Kreis,
Sandersleben,6456,Sachsen-Anhalt, Mansfeld-Südharz,
Altenau,38707,Niedersachsen, Goslar,
Teupitz,15755,Brandenburg, Dahme-Spreewald,
Ranis,7389,Freistaat Thüringen, Saale-Orla-Kreis,
Sankt Andreasberg,37444,Niedersachsen, Goslar,
Velden,91235,Freistaat Bayern, Nürnberger Land,
Marktsteft,97342,Freistaat Bayern, Kitzingen,
Mühltroff,7919,Freistaat Sachsen, Vogtlandkreis,
Langenburg,74595,Baden-Württemberg, Schwäbisch Hall,
Seehausen,39365,Sachsen-Anhalt, Börde,
Kindelbrück,99638,Freistaat Thüringen, Sömmerda,
Hadmersleben,39398,Sachsen-Anhalt, Börde,
Kaltennordheim,36452,Freistaat Thüringen, Wartburgkreis,
Bad Sülze,18334,Mecklenburg-Vorpommern, Nordvorpommern,
Rhinow,14728,Brandenburg, Havelland,
Stadt Wehlen,1829,Freistaat Sachsen, Sächs. Schweiz-Osterzgebirge,
Hohenleuben,7958,Freistaat Thüringen, Greiz,
Arneburg,39596,Sachsen-Anhalt, Stendal,
Röttingen,97285,Freistaat Bayern, Würzburg,
Lassan,17440,Mecklenburg-Vorpommern, Ostvorpommern,
Ornbau,91737,Freistaat Bayern, Ansbach,
Buckow,15377,Brandenburg, Märkisch-Oderland,
Hornbach,66500,Rheinland-Pfalz, Südwestpfalz,
Stadtprozelten,97909,Freistaat Bayern, Miltenberg,
Kroppenstedt,39397,Sachsen-Anhalt, Börde,
Aub,97239,Freistaat Bayern, Würzburg,
Wörlitz,6786,Sachsen-Anhalt, Wittenberg,
Oberhof,98559,Freistaat Thüringen, Schmalkalden-Meiningen,
Lieberose,15868,Brandenburg, Dahme-Spreewald,
Neuerburg,54673,Rheinland-Pfalz, Eifelkreis Bitburg-Prüm,
Franzburg,18461,Mecklenburg-Vorpommern, Nordvorpommern,
Hohenberg,95691,Freistaat Bayern, Wunsiedel,
Richtenberg,18461,Mecklenburg-Vorpommern, Nordvorpommern,
Liebstadt,1825,Freistaat Sachsen, Sächs. Schweiz-Osterzgebirge,
Buttelstedt,99439,Freistaat Thüringen, Weimarer Land,
Sankt Goarshausen,56346,Rheinland-Pfalz, Rhein-Lahn-Kreis,
Manderscheid,54531,Rheinland-Pfalz, Bernkastel-Wittlich,
Osterfeld,6721,Sachsen-Anhalt, Burgenlandkreis,
Stolberg,6547,Sachsen-Anhalt, Mansfeld-Südharz,
Neustadt am Kulm,95514,Freistaat Bayern, Neustadt a.d.Waldnaab,
Orlamünde,7768,Freistaat Thüringen, Saale-Holzland-Kreis,
Schraplau,6279,Sachsen-Anhalt, Saalekreis,
Radegast,6369,Sachsen-Anhalt, Anhalt-Bitterfeld,
Obermoschel,67823,Rheinland-Pfalz, Donnersbergkreis,
Lichtenberg,95192,Freistaat Bayern, Hof,
Wildemann,38709,Niedersachsen, Goslar,
Clingen,99718,Freistaat Thüringen, Kyffhäuserkreis,
Schwarzenborn,34639,Hessen, Schwalm-Eder-Kreis,
Lindau,39264,Sachsen-Anhalt, Anhalt-Bitterfeld,
Kupferberg,95362,Freistaat Bayern, Kulmbach,
Rothenfels,97851,Freistaat Bayern, Main-Spessart,
Sandau,39524,Sachsen-Anhalt, Stendal,
Stößen,6667,Sachsen-Anhalt, Burgenlandkreis,
Kyllburg,54655,Rheinland-Pfalz, Eifelkreis Bitburg-Prüm,
Kaub,56349,Rheinland-Pfalz, Rhein-Lahn-Kreis,
Märkisch Buchholz,15748,Brandenburg, Dahme-Spreewald,
Werben,39615,Sachsen-Anhalt, Stendal,
Ziegenrück,7924,Freistaat Thüringen, Saale-Orla-Kreis,
Schnackenburg,29493,Niedersachsen, Lüchow-Dannenberg,
Ummerstadt,98663,Freistaat Thüringen, Hildburghausen,
Neumark,99439,Freistaat Thüringen, Weimarer Land,
Arnis,24399,Schleswig-Holstein, Schleswig-Flensburg,
